,IdEncuesta,IdPersona,IdSexo,folio_nino,IdCuidador,FechaInicioF4,Region,Zona,IdSegmento,edad,fecha_nacimiento,des2,des2_esp,des2_esp_sinCodificar,des3,des3_esp,des3_esp_sinCodificar,des4,des11_1,des11_2,des11_3,des11_4,des11_5,des5_1,des5_2,des5_3,des5_4,des5_5,des6_1,des6_2,des6_3,des6_4,des6_5,des6_6,des6_7,des6_8,des7_1,des7_2,des7_3,des7_4,des7_5,des7_6,des7_7,des8_1,des8_2,des8_3,des8_4,des8_5,des9_1,des9_2,des9_3,des9_4,des9_5,des9_6,des9_7,des9_8,des9_9,des10,des10a,SexoCuidador,EdadCuidador,NEDUCuidador,Conglomerado,Estrato,Fexp_F4p_Corr,Edad_nino_meses,edad_nino_ano,Tramo_edad,Fexp_F4p_Corr_MINSAL1_trunc,Fexp_F4p_Corr_MINSAL2,Fexp_F4p_Corr_MINSAL2_trunc,NEDU1_MINSAL_2,rezago,retraso,estado_menor
591,26172.0,34.0,2.0,2617201.0,30.0,13696773528.0,9.0,1.0,7404103.0,3.0,13598323200.0,11.0,BISABUELA,bisabuela,4.0,,,5.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,2.0,72.0,3.0,7404103.0,71.0,293.1001892089844,37.0,3.0,5.0,296.383667,302.242157,302.7965393,3.0,1.0,1.0,3.0
592,26179.0,28.0,2.0,2617901.0,26.0,13696037134.0,9.0,1.0,7404104.0,4.0,13562467200.0,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,29.0,3.0,7404104.0,71.0,1681.7764892578125,50.0,4.0,6.0,1692.47583,1688.997681,1691.980835,2.0,0.0,0.0,1.0
593,26184.0,21.0,1.0,2618401.0,19.0,13695137072.0,9.0,1.0,7404104.0,2.0,13608172800.0,1.0,,,1.0,,,3.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,2.0,2.0,28.0,2.0,7404104.0,71.0,837.5240478515625,33.0,2.0,4.0,850.5562744,904.1071777,905.9937744,2.0,0.0,0.0,1.0
594,26185.0,42.0,2.0,2618501.0,41.0,13695517537.0,9.0,1.0,7404104.0,2.0,13602902400.0,1.0,,,4.0,,,3.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,33.0,3.0,7404104.0,71.0,2253.07373046875,35.0,2.0,4.0,2288.287842,2274.42041,2287.054443,3.0,0.0,0.0,1.0
595,26186.0,105.0,1.0,2618601.0,104.0,13699623453.0,9.0,1.0,7404104.0,3.0,13582425600.0,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,24.0,2.0,7404104.0,71.0,789.115966796875,44.0,3.0,5.0,797.9560547,813.7288818,815.2214966,1.0,1.0,0.0,2.0
596,26194.0,59.0,1.0,2619401.0,57.0,13696363416.0,9.0,1.0,7404105.0,4.0,13560048000.0,1.0,,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,46.0,,7404105.0,71.0,799.2647705078125,51.0,4.0,6.0,806.4544067,804.6740723,806.2010498,1.0,1.0,1.0,3.0
597,26196.0,46.0,2.0,2619601.0,43.0,13696371844.0,9.0,1.0,7404105.0,4.0,13560912000.0,1.0,,,4.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,29.0,3.0,7404105.0,71.0,799.2647705078125,51.0,4.0,6.0,806.4544067,804.6740723,806.2010498,1.0,0.0,0.0,1.0
598,26205.0,60.0,2.0,2620501.0,61.0,13696011610.0,9.0,1.0,7404106.0,4.0,13559529600.0,1.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,20.0,2.0,7404106.0,71.0,762.5579223632812,51.0,4.0,6.0,769.4172974,767.718689,769.1755371,2.0,0.0,0.0,1.0
599,26511.0,42.0,2.0,2651101.0,43.0,13695485376.0,10.0,1.0,8101102.0,1.0,13632710400.0,5.0,,,1.0,,,5.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,57.0,3.0,8101102.0,81.0,1015.9030151367188,23.0,1.0,3.0,1081.962158,,,3.0,0.0,,
600,26520.0,54.0,2.0,2652001.0,51.0,13696537869.0,10.0,1.0,8101102.0,0.0,13666838400.0,1.0,,,1.0,,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,23.0,,8101102.0,81.0,952.214599609375,11.0,0.0,2.0,940.2144775,1175.385742,1176.56311,2.0,0.0,0.0,1.0
601,26545.0,31.0,2.0,2654501.0,28.0,13695931222.0,10.0,1.0,8101105.0,4.0,13539657600.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,35.0,,8101105.0,81.0,1669.1336669921875,59.0,4.0,6.0,1666.507324,1663.08252,1666.019897,2.0,0.0,0.0,1.0
602,26570.0,19.0,1.0,2657001.0,18.0,13697893649.0,10.0,1.0,8101107.0,0.0,13667097600.0,1.0,,,1.0,,,5.0,,,,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,40.0,2.0,8101107.0,81.0,349.297607421875,11.0,0.0,2.0,349.9390259,,,2.0,1.0,,
603,26573.0,11.0,1.0,2657301.0,8.0,13695402850.0,10.0,1.0,8101108.0,4.0,13547001600.0,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,26.0,2.0,8101108.0,81.0,1060.6885986328125,56.0,4.0,6.0,1061.790771,1059.446655,1061.457153,2.0,0.0,1.0,3.0
604,26613.0,20.0,1.0,2661301.0,17.0,13695319351.0,10.0,1.0,8101112.0,2.0,13627353600.0,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,1.0,2.0,2.0,39.0,2.0,8101112.0,81.0,781.496337890625,25.0,2.0,4.0,787.3986206,836.9730835,838.7196045,2.0,1.0,0.0,2.0
605,26637.0,261.0,2.0,2663701.0,260.0,13700093452.0,10.0,1.0,8102101.0,2.0,13614480000.0,1.0,,,1.0,,,5.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,21.0,,8102101.0,81.0,1101.3519287109375,32.0,2.0,4.0,1109.605957,1179.466675,1181.927856,3.0,0.0,0.0,1.0
606,26647.0,75.0,1.0,2664701.0,72.0,13698174828.0,10.0,1.0,8102102.0,2.0,13625107200.0,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,24.0,,8102102.0,81.0,3052.594970703125,27.0,2.0,4.0,3075.681152,3057.041992,3074.023193,2.0,0.0,0.0,1.0
607,26649.0,85.0,2.0,2664901.0,86.0,13698531064.0,10.0,1.0,8102102.0,4.0,13560048000.0,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,21.0,,8102102.0,81.0,1122.99755859375,52.0,4.0,6.0,1124.099609,1121.61792,1123.746338,2.0,0.0,0.0,1.0
608,26654.0,119.0,2.0,2665401.0,118.0,13698792074.0,10.0,1.0,8102103.0,3.0,13588819200.0,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,28.0,,8102103.0,81.0,2319.49462890625,41.0,3.0,5.0,2319.973877,2322.178955,2325.293457,2.0,0.0,0.0,1.0
609,26657.0,280.0,1.0,2665701.0,277.0,13700143827.0,10.0,1.0,8102103.0,4.0,13546224000.0,1.0,,,4.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,32.0,3.0,8102103.0,81.0,1089.9681396484375,58.0,4.0,6.0,1091.037842,1088.629272,1090.695068,3.0,0.0,0.0,1.0
610,26671.0,84.0,1.0,2667101.0,81.0,13698871110.0,10.0,1.0,8102105.0,0.0,13667702400.0,1.0,,,8.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,37.0,2.0,8102105.0,81.0,382.30767822265625,11.0,0.0,2.0,382.9876404,,,2.0,0.0,,
611,26693.0,124.0,1.0,2669301.0,122.0,13700435223.0,10.0,1.0,8103102.0,3.0,13592102400.0,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,-8888.0,2.0,27.0,3.0,8103102.0,81.0,811.9188232421875,41.0,3.0,5.0,815.5491943,831.6697998,833.1953125,3.0,0.0,0.0,1.0
612,26696.0,47.0,2.0,2669601.0,42.0,13698816758.0,10.0,1.0,8103103.0,3.0,13602988800.0,5.0,,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,55.0,2.0,8103103.0,81.0,641.8934326171875,36.0,3.0,5.0,644.7634888,657.5082397,658.7142944,2.0,0.0,0.0,1.0
613,26697.0,33.0,2.0,2669701.0,30.0,13698213905.0,10.0,1.0,8103103.0,3.0,13581734400.0,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,,2.0,35.0,2.0,8103103.0,81.0,1434.7845458984375,44.0,3.0,5.0,1436.940796,1438.306519,1440.235596,2.0,0.0,0.0,1.0
614,26703.0,118.0,2.0,2670301.0,115.0,13699025723.0,10.0,1.0,8103104.0,3.0,13588992000.0,2.0,,,6.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,42.0,3.0,8103104.0,81.0,1742.2384033203125,41.0,3.0,5.0,1744.856812,1746.515259,1748.857666,3.0,0.0,0.0,1.0
615,26704.0,28.0,2.0,2670401.0,26.0,13697997159.0,10.0,1.0,8103104.0,1.0,13641436800.0,1.0,,,1.0,,,5.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,40.0,2.0,8103104.0,81.0,842.566162109375,21.0,1.0,3.0,847.6310425,886.8983765,888.4945679,2.0,0.0,0.0,1.0
616,26718.0,108.0,2.0,2671802.0,106.0,13697823422.0,10.0,1.0,8103105.0,3.0,13571971200.0,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-8888.0,2.0,19.0,,8103105.0,81.0,670.6826782226562,47.0,3.0,5.0,673.6815186,,,1.0,0.0,,
617,26728.0,250.0,2.0,2672801.0,247.0,13699811016.0,10.0,1.0,8106101.0,1.0,13650768000.0,1.0,,,8.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,36.0,2.0,8106101.0,81.0,2323.886474609375,18.0,1.0,3.0,2334.830078,2442.993408,2447.390137,2.0,0.0,0.0,1.0
618,26739.0,268.0,1.0,2673901.0,264.0,13700089329.0,10.0,1.0,8106102.0,3.0,13594435200.0,2.0,,,2.0,,,5.0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,58.0,2.0,8106102.0,81.0,2349.24658203125,40.0,3.0,5.0,2349.732422,2351.96582,2355.120117,2.0,1.0,1.0,3.0
619,26744.0,284.0,1.0,2674401.0,281.0,13700334151.0,10.0,1.0,8106103.0,4.0,13560739200.0,5.0,,,4.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,52.0,1.0,8106103.0,81.0,871.5386962890625,53.0,4.0,6.0,872.394104,870.4681396,872.1199341,2.0,0.0,1.0,3.0
620,26761.0,50.0,1.0,2676101.0,48.0,13696374359.0,10.0,1.0,8107102.0,3.0,13588646400.0,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,,,,,,,,,1.0,1.0,2.0,28.0,2.0,8107102.0,81.0,75.1300048828125,40.0,3.0,5.0,75.3685379,76.85831451,76.99929047,2.0,1.0,0.0,2.0
621,26767.0,71.0,1.0,2676701.0,67.0,13695730440.0,10.0,1.0,8107103.0,4.0,13565491200.0,1.0,,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,38.0,2.0,8107103.0,81.0,701.4634399414062,49.0,4.0,6.0,702.154541,700.6044312,701.9338989,2.0,0.0,0.0,1.0
622,26771.0,79.0,2.0,2677101.0,77.0,13695744318.0,10.0,1.0,8107103.0,1.0,13650076800.0,1.0,,,1.0,,,5.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,23.0,2.0,8107103.0,81.0,2063.525634765625,17.0,1.0,3.0,2197.587891,2335.368896,2588.512207,2.0,0.0,0.0,1.0
623,26775.0,41.0,2.0,2677501.0,39.0,13696522228.0,10.0,1.0,8108101.0,3.0,13573267200.0,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,32.0,3.0,8108101.0,81.0,9621.828125,46.0,3.0,5.0,9840.332031,9849.68457,9862.894531,2.0,0.0,0.0,1.0
624,26778.0,345.0,2.0,2677801.0,344.0,13701363058.0,10.0,1.0,8108101.0,2.0,13611888000.0,1.0,,,1.0,,,5.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,2.0,23.0,2.0,8108101.0,81.0,12290.4677734375,34.0,2.0,4.0,12097.01953,12585.28516,12114.25,2.0,0.0,0.0,1.0
625,26811.0,54.0,1.0,2681101.0,53.0,13698334536.0,10.0,1.0,8108105.0,3.0,13593916800.0,1.0,,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,2.0,2.0,24.0,2.0,8108105.0,81.0,3608.185302734375,39.0,3.0,5.0,3690.124268,3693.631592,3698.585449,3.0,0.0,0.0,1.0
626,26841.0,116.0,2.0,2684101.0,112.0,13700761669.0,10.0,1.0,8109101.0,4.0,13552272000.0,1.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,22.0,,8109101.0,81.0,517.1134033203125,56.0,4.0,6.0,516.2698975,515.2089233,516.1188965,1.0,1.0,1.0,3.0
627,26841.0,117.0,2.0,2684102.0,112.0,13700761903.0,10.0,1.0,8109101.0,0.0,13676601600.0,1.0,,,8.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,22.0,,8109101.0,81.0,702.7322998046875,9.0,0.0,2.0,693.8360596,867.381897,868.2507324,1.0,1.0,0.0,2.0
628,26848.0,78.0,2.0,2684801.0,76.0,13700153954.0,10.0,1.0,8109102.0,3.0,13578364800.0,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,,2.0,40.0,2.0,8109102.0,81.0,1010.197509765625,46.0,3.0,5.0,1013.400818,1033.432251,1035.327881,2.0,0.0,0.0,1.0
629,26848.0,79.0,1.0,2684802.0,76.0,13700154121.0,10.0,1.0,8109102.0,3.0,13578364800.0,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,,2.0,40.0,2.0,8109102.0,81.0,1010.197509765625,46.0,3.0,5.0,1013.400818,1033.432251,1035.327881,2.0,0.0,0.0,1.0
630,26895.0,22.0,1.0,2689501.0,23.0,13696018494.0,10.0,1.0,8110102.0,2.0,13632451200.0,1.0,,,1.0,,,5.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,2.0,2.0,31.0,2.0,8110102.0,81.0,607.76318359375,24.0,2.0,4.0,607.4942627,645.7420654,647.0894775,2.0,0.0,0.0,1.0
631,26898.0,32.0,1.0,2689801.0,33.0,13696173110.0,10.0,1.0,8110102.0,2.0,13627267200.0,6.0,,,1.0,,,5.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,44.0,2.0,8110102.0,81.0,607.76318359375,26.0,2.0,4.0,607.4942627,645.7420654,647.0894775,2.0,0.0,0.0,1.0
632,26905.0,64.0,2.0,2690501.0,61.0,13695834750.0,10.0,1.0,8110103.0,2.0,13622515200.0,1.0,,,1.0,,,5.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,2.0,2.0,39.0,1.0,8110103.0,81.0,755.8362426757812,27.0,2.0,4.0,755.5020142,803.0682983,804.7440796,1.0,0.0,0.0,1.0
633,26908.0,10.0,2.0,2690801.0,9.0,13696195002.0,10.0,1.0,8110104.0,4.0,13566009600.0,5.0,,,4.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,52.0,2.0,8110104.0,81.0,877.6813354492188,49.0,4.0,6.0,871.6216431,869.6974487,871.3477783,2.0,0.0,0.0,1.0
634,26927.0,22.0,1.0,2692701.0,20.0,13696357483.0,10.0,1.0,8110106.0,4.0,13561084800.0,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,31.0,2.0,8110106.0,81.0,1693.7152099609375,51.0,4.0,6.0,1677.631714,1674.184082,1677.141113,2.0,0.0,0.0,1.0
635,26950.0,95.0,1.0,2695001.0,90.0,13695916214.0,10.0,1.0,8110109.0,2.0,13601433600.0,5.0,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,59.0,1.0,8110109.0,81.0,849.89599609375,35.0,2.0,4.0,849.5200806,,,1.0,0.0,,
636,26955.0,119.0,1.0,2695501.0,115.0,13696978561.0,10.0,1.0,8110110.0,4.0,13560307200.0,5.0,,,4.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,2.0,65.0,2.0,8110110.0,81.0,914.2514038085938,51.0,4.0,6.0,907.93927,905.9348755,907.6539917,2.0,1.0,1.0,3.0
637,26973.0,100.0,2.0,2697301.0,97.0,13699221442.0,10.0,1.0,8111102.0,3.0,13592448000.0,1.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,45.0,,8111102.0,81.0,722.0592651367188,40.0,3.0,5.0,724.8899536,739.2185059,740.5744629,1.0,1.0,1.0,3.0
638,26986.0,58.0,2.0,2698601.0,57.0,13699709162.0,10.0,1.0,8111103.0,3.0,13593916800.0,2.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,1.0,29.0,2.0,8111103.0,81.0,506.0614318847656,40.0,3.0,5.0,506.5438538,507.0252991,507.7052917,2.0,1.0,0.0,2.0
639,26986.0,59.0,2.0,2698602.0,57.0,13699709454.0,10.0,1.0,8111103.0,4.0,13573440000.0,2.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,29.0,2.0,8111103.0,81.0,482.51068115234375,48.0,4.0,6.0,482.0833435,481.0926208,481.9423523,2.0,0.0,0.0,1.0
640,27002.0,299.0,1.0,2700201.0,300.0,13700580072.0,10.0,1.0,8112103.0,3.0,13600137600.0,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,19.0,1.0,8112103.0,81.0,1024.7318115234375,38.0,3.0,5.0,1036.216919,1056.699341,1058.637695,1.0,0.0,0.0,1.0
641,27012.0,34.0,2.0,2701201.0,31.0,13696014899.0,10.0,1.0,8112104.0,2.0,13614393600.0,1.0,,,1.0,,,5.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,37.0,2.0,8112104.0,81.0,987.2935180664062,30.0,2.0,4.0,1002.66156,1065.789063,1068.012939,2.0,1.0,0.0,2.0
642,27033.0,121.0,1.0,2703301.0,120.0,13700147428.0,10.0,1.0,8205101.0,4.0,13561776000.0,1.0,,,4.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,27.0,2.0,8205101.0,81.0,1003.9716186523438,52.0,4.0,6.0,1004.956909,1002.738281,1004.641113,2.0,1.0,1.0,3.0
643,27035.0,106.0,1.0,2703501.0,103.0,13700155006.0,10.0,1.0,8205101.0,2.0,13620873600.0,1.0,,,1.0,,,5.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,2.0,38.0,2.0,8205101.0,81.0,2729.05224609375,30.0,2.0,4.0,2749.691406,2733.027832,2748.209473,2.0,1.0,0.0,2.0
644,27041.0,399.0,1.0,2704101.0,397.0,13702928219.0,10.0,1.0,8205102.0,1.0,13642387200.0,1.0,,,8.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,28.0,3.0,8205102.0,81.0,850.8961791992188,23.0,1.0,3.0,854.9030762,894.5073242,896.1171875,2.0,0.0,0.0,1.0
645,27064.0,176.0,2.0,2706401.0,177.0,13700850024.0,10.0,1.0,8206103.0,2.0,13637030400.0,1.0,,,8.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,2.0,2.0,27.0,2.0,8206103.0,81.0,508.01971435546875,24.0,2.0,4.0,512.2092285,544.4578247,545.5939331,2.0,0.0,0.0,1.0
646,27065.0,183.0,2.0,2706501.0,179.0,13701288889.0,10.0,1.0,8206103.0,3.0,13605494400.0,5.0,,,4.0,,,5.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,44.0,1.0,8206103.0,81.0,1069.9114990234375,36.0,3.0,5.0,1070.931641,1071.949463,1073.387085,1.0,0.0,0.0,1.0
647,27065.0,184.0,1.0,2706502.0,179.0,13701289305.0,10.0,1.0,8206103.0,4.0,13563763200.0,5.0,,,4.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,44.0,1.0,8206103.0,81.0,1020.1206665039062,52.0,4.0,6.0,1019.217285,1017.122742,1018.91925,1.0,0.0,0.0,1.0
648,27065.0,185.0,1.0,2706503.0,179.0,13701289429.0,10.0,1.0,8206103.0,1.0,13666320000.0,5.0,,,4.0,,,5.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,44.0,1.0,8206103.0,81.0,1479.0166015625,13.0,1.0,3.0,1576.275024,1675.101807,1856.675293,1.0,0.0,0.0,1.0
